"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14"
"11" 0.0166776289191844 0.0896188700223828 0.0880674711731396 0.0378273974987277 0.0881306141613629 0.0729201820265246 0.0683390302823424 0.0194195893711936 0.132923454217247 0.154392526152189 0.029243306351361 0.0438327146232712 0.158607215201073 0.0625075469383058
"12" 0.112564890304413 0.0337377396703501 0.0461311345117521 0.122364366108968 0.101374077502367 0.0295068354447804 0.120470430515629 0.0380658502644804 0.0619003325730245 0.0684832502117943 0.120929859748373 0.0980944559573882 0.0463767771866803 0.133815288068089
"13" 0.0710928908001321 0.0967602140156275 0.0883273950557091 0.112888988300198 0.108870103439273 0.061413190300853 0.0841318345602232 0.0266019696478127 0.0590138262483667 0.0744223568250959 0.0699361391888733 0.011909725230665 0.13463136638717 0.0968011954320943
"14" 0.0942552070637884 0.109762248465141 0.104554058167475 0.0239068302964951 0.0308693764944594 0.124589917216603 0.123536111605027 0.00301792825686346 0.076594597710815 0.0264005079214855 0.105207787111205 0.0759717156696368 0.101333714021007 0.0232862910991839
"15" 0.137337790630218 0.106003533209629 0.116618661658238 0.000809202792883952 0.0273725706433508 0.0672654772144799 0.0502401124657887 0.0108716998591364 0.105733697327877 0.0710983445259565 0.118709490710049 0.0530203841257319 0.13491903483666 0.0294698607512818
"16" 0.127726224042243 0.0369036663263191 0.0752305117701732 0.073254214433254 0.0336384007725175 0.0798742284126076 0.0436382265507581 0.136036750308361 0.137124100720507 0.0980922691555121 0.0880996592609687 0.0415838102619773 0.0287979379848014 0.0637675862954701
"17" 0.0840134663209296 0.0391823644677013 0.110991708537297 0.0804024533888027 0.128508965318213 0.163665222801851 0.0603792430281922 0.0482800589988935 0.0420937658060293 0.0849612060148081 0.0495778277306732 0.0985519851690078 0.00939173241760123 0.106040568227068
"18" 0.175453940431048 0.0331406153242867 0.0161466271740641 0.108423216369655 0.0790069261496178 0.000989059152290503 0.0142453397273099 0.174833756233727 0.00537186854986644 0.102062636635372 0.0323881833466917 0.175684838607097 0.0822529922989736 0.0874805069053806
"19" 0.0225482712781654 0.0748428721762092 0.100229800538124 0.0344473183355336 0.0227826859852129 0.010916131412378 0.129238457110686 0.123075014546315 0.0731971584464901 0.126134166728901 0.0883946959535602 0.0525830139813617 0.141610413507063 0.027178348558356
"20" 0.0876363191750505 0.109804808842019 0.0592401047983014 0.0573581879333415 0.109826298341223 0.0718226143886593 0.0285763714746034 0.0804885890937861 0.0988694472711202 0.0355682849870625 0.102457780460043 0.0652145352340448 0.0931366580007452 0.070436181500773
"21" 0.158271253517562 0.0668937910664432 0.167260869780578 0.183728345663729 0.064166707873562 0.0166232855803111 0.0135121927008672 0.037215253236486 0.0845911325193709 0.0485378066721472 0.0177710065870035 0.0702939071641547 0.0711344476377852 0.0757437753745059
"22" 0.126216587055354 0.0739985669329412 0.0505744042651868 0.0814992838758213 0.0863813208861061 0.0276830545607254 0.129666135935659 0.0693718654884444 0.0189997930777576 0.0569748059672874 0.0371737861407665 0.106705782430406 0.134754613383545 0.051997888870933
"23" 0.0506801385832347 0.0133105210593697 0.0910455902293131 0.0686044793120181 0.0558446225627171 0.0803584831112195 0.0794420742645474 0.11407548438344 0.125363750653707 0.12516972320476 0.127833781892382 0.0495829387003004 0.0186884120429921 0.0658424156947228
"24" 0.0134852640494141 0.132715708049206 0.168078701156243 0.0188280295535627 0.0235607909441051 0.0454315010918562 0.03695543261717 0.102832897937008 0.0510446802488063 0.182567996390141 0.0945009785238944 0.0595644444418393 0.0704335749967532 0.0302540392586129
"25" 0.112214661320203 0.0570909429769036 0.0801441102663728 0.0649308412772137 0.131807121983776 0.0389835477713977 0.17249546499604 0.0756166722004594 0.0202916744655136 0.0916984290258061 0.00177383447568935 0.0178474255785972 0.135105273662028 0.0962703080374007
"26" 0.0885442077518633 0.0905878428824382 0.114298610194733 0.00193033260773602 0.114379491404503 0.055775523363724 0.0245553004372394 0.114734065008942 0.0897559621603488 0.0966649544146266 0.0737368191859466 0.0411313758774602 0.093905514710439 0.0613418725747199
"27" 0.0212573035024047 0.166203006016671 0.011665449590818 0.100830461139306 0.0116001280386758 0.0273465400924317 0.0410586570987121 0.12981997829307 0.18110719738427 0.0356823281298317 0.150234625689983 0.115294698306 0.00789962671782667 0.0799479237007178
"28" 0.035792410819494 0.170327916979992 0.00722529123824342 0.0591176492544533 0.0516454795876878 0.0772879128373615 0.020201863573472 0.0321472331379985 0.148310121083068 0.159933540656916 0.0698777085998556 0.0134257367098496 0.154707135521608 0.0303161784449565
"29" 0.147854675432317 0.00465577408994997 0.119617691682151 0.124573053629989 0.11237359481611 0.044047573620093 0.110841200261416 0.105227385790187 0.0317843351814791 0.0683856659069176 0.106791449229747 0.00128651256183118 0.0225610877978141 0.100834161415847
"30" 0.0596057029014076 0.105684165044647 0.0950152309305051 0.107250707670021 0.0884613952304979 0.0900674949539112 0.0796173494661637 0.00802558407046284 0.0972292112187363 0.0510070702105907 0.0634886306922744 0.104566898456971 0.0499805591538109 0.0966610371454412
"31" 0.130282226314348 0.112646945107565 0.0182106632733439 0.0165470037568456 0.0723364995759129 0.0317473692015104 0.238878340501061 0.0987852562724237 0.0318645969179032 0.0990471788705581 0.00742330459985264 0.092234549951789 0.0499960656568866 0.0551840278422134
"32" 0.0396620074384844 0.12009135080588 0.00522310138095573 0.00382728796539331 0.136202707567721 0.0852812501354995 0.131638886117093 0.0951466731022522 0.0504993450619334 0.0568077683955356 0.152874882115371 0.0356692371121121 0.0870755028017693 0.0741399411612834
"33" 0.0789636182650105 0.154864143030119 0.129064822772932 0.0129819970126773 0.0016408090088608 0.0594891844494987 0.127114430876086 0.0405141920996027 0.0618597819368529 0.14253706679579 0.112639190432908 0.0720353125969732 0.00629545072268829 0.0378968266527609
"34" 0.0201090031103469 0.0584462368277111 0.0230449493444488 0.169435942092558 0.0521177901937647 0.117374684582848 0.0505200384498853 0.025555775901829 0.148041061681709 0.0750203144483081 0.0980339867705098 0.0450120281413537 0.117288188454728 0.0815008298315245
"35" 0.0854998892265532 0.0177561206180633 0.145356845624161 0.138697506296211 0.104887243366092 0.0605374130086278 0.112654256060176 0.0547974641882249 0.129411814401517 0.00251397708832556 0.087777567811449 0.0144276692915657 0.0456822330190337 0.0754150099009112
"36" 0.140701463753239 0.123224924492496 0.052591108421632 0.0230853189361682 0.016551984642565 0.053933585539604 0.109415100059457 0.0112068940253144 0.0801337373451392 0.0788305565247628 0.00301403256875171 0.113460876603888 0.193850417086983 0.0444654783774083
"37" 0.0179239340812071 0.0990696098233534 0.055873449159555 0.142472215712359 0.0915489391231127 0.0356916973025044 0.13337234042356 0.0627709043617747 0.105342310995641 0.0273608500358518 0.10139783375978 0.0597600717794261 0.0674158434418743 0.116647073261084
"38" 0.0820872331611176 0.112401282030012 0.131929488054008 0.020076400186199 0.0331776359450238 0.136876101947102 0.0064142221883072 0.064488528443342 0.0488286570725819 0.132919814783826 0.15121130747103 0.0679721863922913 0.011617142325159 0.0515491527830015
"39" 0.0586845816716048 0.0603328422425914 0.00464470934345844 0.0785820794515021 0.0144322701654203 0.115583657545044 0.0631431572633456 0.0137413541921616 0.148315543169748 0.0815658990247569 0.175905710552908 0.0428836056512022 0.142184589726256 0.0753695545028894
"40" 0.10207165412619 0.12616421402321 0.0864197417444484 0.0192478169349551 0.109465336391818 0.11541406418447 0.0398280114675938 0.127814220283774 0.122720824932352 0.015121061374119 0.036856545076052 0.0791330755204425 0.0197434339405747 0.0786609385434029
"41" 0.189403575341485 0.0343510846893714 0.140598421074395 0.11825720745348 0.0318613436431434 0.071607941061462 0.0609566474708923 0.0614776890198024 0.0329671062049436 0.0735588713070127 0.0128415121480402 0.160835041010315 0.0112835595756569 0.0715462773944016
"42" 0.0591440172208713 0.116723766828055 0.103384333829675 0.127515309335125 0.0753536927464085 0.120337552124158 0.0104279171426086 0.0231660340907909 0.104452958685346 0.0596227713056297 0.0447005558568152 0.0452811811155268 0.109889909718991 0.0833237711166646
"43" 0.134151215356962 0.098068170123551 0.116294480027366 0.0983822837752776 0.0493843080167823 0.0588810091183453 0.019468743001377 0.0671656041468376 0.000333543215311707 0.131687630128936 0.0508471386030252 0.128251914579724 0.0470839599065047 0.0556314191841434
"44" 0.0403512695662992 0.0856484453071103 0.040069389730301 0.0957769361152835 0.116078081308724 0.0453272311802235 0.0968312031777336 0.023004044565503 0.0930823984223494 0.141674888706502 0.0186378804982805 0.133308070759663 0.0702101606620277 0.115767083896556
"45" 0.0608379201109095 0.0309375035556484 0.0989799659708793 0.141385745218885 0.0147820910421915 0.162596706114052 0.113761342870367 0.0371119299092792 0.0651081261073609 0.00132148077615552 0.0205044549694072 0.0856892983882517 0.166983434966612 0.0765190519857218
"46" 0.0671538628436478 0.00479083712228832 0.126969163224366 0.104239269952996 0.0971030198308958 0.117150866520003 0.0199714364104647 0.10241412107451 0.0485902984535008 0.060169245861038 0.0461900592704768 0.15091023281113 0.054347586624682 0.0989484778465736
"47" 0.0666355865096691 0.0620668519185166 0.0186425584413785 0.0552212515946045 0.142251115395283 0.00183371851813187 0.0907092791077948 0.128275242997311 0.0824996630024147 0.0196740320894723 0.161582447217005 0.0502041730495103 0.120404080158908 0.106863737555284
"48" 0.0935818704613996 0.0819990798944166 0.046906685922577 0.0168131728811129 0.0232770457129182 0.0986515176438443 0.0943873630034752 0.0987186357153348 0.0964907612974319 0.0633329096755205 0.0890177856545291 0.103605426941392 0.0932177451960473 0.0558522802399239
"49" 0.136532209246084 0.0200556145979502 0.0807904943142568 0.0874600100874222 0.0637369907341071 0.0145445093508567 0.0735769593829216 0.00684167686353105 0.052198153863907 0.0510628868193449 0.126432023951902 0.157733569189511 0.129034901598205 0.0712775650003252
"50" 0.00258662718416457 0.0834750229405641 0.18310831160788 0.0652495440845942 0.0222530069295628 0.0309776802146771 0.0484890945151609 0.00607206585376819 0.207779579039277 0.0551950367453317 0.133944301912885 0.0266460021274288 0.134223726844705 0.0369271835011261
"51" 0.0866816101681211 0.0246499605189318 0.124215622546575 0.00839827624494097 0.101773610224905 0.052354842306397 0.105241695172313 0.0805072079938013 0.00396499569913722 0.12485296930956 0.127607100028496 0.11807449516065 0.041677614626172 0.0764068817340602
"52" 0.12512963229676 0.16633521427127 0.152644610393127 0.0267796975209231 0.0686546024837801 0.0781629194972255 0.00698596721105349 0.00363662580006947 0.151565851848864 0.115900504225051 0.0806008823633147 0.00861369844179797 0.0149897936467644 0.0421460988214556
"53" 0.105765631310815 0.118703469364553 0.0592678391143683 0.0562260720048902 0.0503685501903434 0.0227745616920341 0.101679838182709 0.132451476550096 0.0921916982682729 0.0862250366731131 0.0115636717273534 0.109097498728447 0.0536846561930043 0.0486693396440109
"54" 0.155589220455477 0.0447884533301343 0.0808215634532353 0.113616652529646 0.0536252432392275 0.0187825531154153 0.00644061029035918 0.0668073728065928 0.00762534632926248 0.0952956415974018 0.146405908534354 0.142851474616109 0.0673499597027854 0.0652098191547674
"55" 0.03755090902829 0.132306365857907 0.0952039374199038 0.126590451482629 0.00681961832840841 0.146238464551396 0.0663948017651939 0.0799029588886233 0.133337676157126 0.0456408544968656 0.0538728125071912 0.0171833369381723 0.0589578125782939 0.0684293326136961
"56" 0.149068544938594 0.0373879845433783 0.000415482471803541 0.113462828343236 0.0181498339930427 0.0787455095559851 0.0927574036584785 0.0394155323533875 0.0783370141918841 0.0347257624395526 0.156258413824482 0.0798803030337547 0.12139538665242 0.0616500118425512
"57" 0.102321133281971 0.145905039053685 0.0884020220355226 0.00632260912866771 0.025485209161538 0.0793464055797014 0.00471960444655807 0.0729547093034828 0.103780571925966 0.0392530270320622 0.112168358906957 0.058728050034976 0.160613260108911 0.047831902405579
"58" 0.0992522150498791 0.0770903964534352 0.125507131163732 0.0764460716341496 0.0080813132599136 0.00608086643934637 0.126237561488613 0.0476900326099104 0.104749811686857 0.0843012397553864 0.102119323986677 0.0254553997926989 0.116988636679401 0.0633706264989702
"59" 0.149531214457899 0.175665051716553 0.0454846576261089 0.00708765173663677 0.170405023609553 0.00859336358638011 0.123701796758829 0.0304888829528175 0.00629688287477411 0.00501559935297592 0.0937326038497253 0.10609553280282 0.0779017386749271 0.0785171658651495
"60" 0.0498141740048796 0.153633843388995 0.126488200914957 0.110590680975973 0.111693518545509 0.0560288019199838 0.0525924190678007 0.0114424265745303 0.174789169629447 0.0892205586464431 0.0228043140980052 0.0190625496289375 0.0218393426045397 0.0847687511354446
"61" 0.0384721045506992 0.116011993930235 0.0703955172335315 0.11236454096459 0.0973705567511909 0.0537206232553738 0.0680407487480942 0.0892199840586885 0.0174538067981623 0.0811123215495839 0.0633617633015891 0.101962048226246 0.0905139906320154 0.098599412528367
"62" 0.157443169751222 0.0283693065949916 0.0161124218072735 0.0508177857504484 0.0996512215311216 0.152488664227772 0.00435514185536593 0.0856117262144407 0.0684587546062894 0.111154512131741 0.0467882859264429 0.0794226925644975 0.099326317038393 0.0889712631011984
"63" 0.0773641139004434 0.125946164611926 0.0677682535854001 0.0150606384588072 0.0764985042683344 0.127304946730105 0.136629363424885 0.0280017389007738 0.122346075982011 0.0358565117542322 0.0266185063002693 0.0999728789203873 0.0606323031624244 0.0640959260397474
"64" 0.0927068875552495 0.0227181241606274 0.0499466666279628 0.125832283556886 0.0649265696464464 0.0645665845145049 0.0335924805280622 0.0901460951587493 0.0684234245869041 0.0774833953045444 0.0910927536742974 0.096008107545822 0.122556627139943 0.100212611524649
"65" 0.127498154217773 0.0231323013700491 0.0996852211258044 0.0615132837032578 0.00694315062766821 0.0689857300251323 0.0967992096797406 0.049114682058014 0.0937557393011987 0.132178465960733 0.101705844139899 0.0856132960291633 0.0530749217615663 0.0674152043724272
"66" 0.140921101398726 0.0386367085606514 0.122756065376386 0.0736467471194682 0.0335379989054392 0.112420984762723 0.11282987163543 0.0613276436258527 0.0778906666940584 0.0807974858859758 0.0148041765760064 0.128816945671217 0.00161360378806643 0.0520488527240748
"67" 0.193003379007306 0.0528590731273647 0.04060286926413 0.0251468439019817 0.155766808413928 0.0317157166176789 0.123294844038493 0.0279975035349558 0.0820065626606371 0.217119656115634 0.0154237581579198 0.00111349980232626 0.033949485357645 0.0648222791295593
"68" 0.0579624569416752 0.10690978123937 0.0545463405155645 0.0524991729873417 0.136712648764006 0.0644765712405081 0.1423055943538 0.140126138714463 0.105055099552926 0.0673699089411934 0.00142628117105934 0.00517609128209576 0.0654339142959977 0.091037730982423
"69" 0.103129641587865 0.0416747825137079 0.0616422352982138 0.0797949721838578 0.0830181508811033 0.0747986577662953 0.0733523966294345 0.116476790436863 0.0536924860482135 0.117314772403876 0.00185430522109618 0.104929781606365 0.088321027423108 0.0861482128738069
"70" 0.166530763314503 0.0877233402409411 0.0820588571965542 0.0400417626885306 0.140364345553932 0.0163099409330918 0.0534989039624827 0.0297808573484764 0.0598049935666851 0.140412325949375 0.0451582964607686 0.103027005512815 0.0352886072718443 0.0828454716278879
"71" 0.0943498817731194 0.115404328707418 0.0565274927257346 0.0838655963502508 0.0392330760661116 0.0369533828785529 0.0192902396481944 0.067649511491437 0.121737378984311 0.0906073618360857 0.100884832394653 0.0470930128665009 0.12640390427763 0.0528717166209964
"72" 0.0992433052230979 0.133102760225396 0.00200840606950108 0.101203713413785 0.101222468543011 0.124129131959493 0.044938487577476 0.11380170991487 0.00176292188845273 0.0441384627848094 0.0140486263363846 0.075512096781113 0.144887909282611 0.106179907152601
"73" 0.056790714498921 0.0561848152435959 0.100234901089262 0.00265473719565653 0.043841197780566 0.0870484816687277 0.0789985104873736 0.10205752278029 0.0742077489172095 0.119197450721999 0.128478367171387 0.117130735393329 0.0331748170516834 0.0450407127479129
"74" 0.0849260625319194 0.116802931332354 0.058339483430528 0.069247656295258 0.0672037678676747 0.105407837956622 0.106211861986607 0.0965427257455204 0.0205313887485762 0.0342608216661305 0.0823740471600505 0.0434019967090873 0.114749418569672 0.0713815232789621
"75" 0.104338282503375 0.104632595943583 0.0898785616260842 0.0767749084365514 0.0521276297007201 0.0927190756472375 0.0625565730567238 0.0436389600751931 0.0407285052190299 0.0886960427602204 0.107483843452419 0.0962352373677114 0.0401897842111511 0.0877790910171892
"76" 0.10277316044207 0.0397605447566606 0.150645783768956 0.0552180879252524 0.127583189799454 0.023803156450449 0.0432242503932011 0.126689025469485 0.0403479922598537 0.116475814204621 0.0570451170707079 0.110177387746604 0.00625648971268475 0.0709997275016695
"77" 0.0499904843417651 0.0199022469012823 0.0412858252915145 0.0936847489179394 0.0451330831566621 0.191298242565848 0.0944788406924655 0.0428824078988583 3.2111428630607e-05 0.0783018154208836 0.0397746121224463 0.14964809605897 0.153587485202734 0.0970991250138589
"78" 0.0373618743309532 0.0416040351906374 0.0497357908772403 0.0313178557845833 0.0334044571854384 0.0765335329572996 0.151226504582119 0.141436968470558 0.0587056921114452 0.120576223917146 0.098927567567695 0.0962144396781826 0.0629550573467031 0.0526222395463487
"79" 0.0204956501233501 0.0261957274068721 0.11293603000596 0.111766007266233 0.0908698837858267 0.0456119411872207 0.0924871055577395 0.0582050511115748 0.0971644451180481 0.067149835519275 0.181279473848807 0.0939534852224698 0.00188536384662284 0.0888684930615939
"80" 0.138634782620281 0.0153014889096446 0.0778573635276264 0.065335018256752 0.161811318018865 0.0985022415832176 0.115008965061339 0.152129022889063 0.115708683817613 0.0326450595533856 0.0048056868474986 0.0178495627101174 0.00441080620459638 0.106087953798774
"81" 0.112493449632681 0.0147823208770056 0.0153202045076466 0.16750811684771 0.0106121418364137 0.0539715276851226 0.162621236388117 0.12112017118801 0.116823718392311 0.0712999499731835 0.00512411254130641 0.144687544536283 0.00363550559421002 0.0869272652775029
"82" 0.135753267832858 0.0312587124948946 0.114668714217012 0.071891210129225 0.0912673438706073 0.0482754722572431 0.0373425622261643 0.131021292821952 0.0115525115278291 0.148595361059173 0.114299707213531 0.0192169435520414 0.0448569007974696 0.0885945869139477
"83" 0.133240994268709 0.0470875231836052 0.0462742929442422 0.0663453460368515 0.116433472610253 0.04238266147345 0.032738094388103 0.135610317992528 0.0476207440253283 0.11988378790432 0.0653229265603761 0.0141795693097106 0.132880269302523 0.101280199741819
"84" 0.152526634303279 0.0583417632031025 0.122312129850272 0.0414171542558185 0.055641795675557 0.0489516781932968 0.0355519225500645 0.121586597203118 0.0674569634011369 0.0431730413500858 0.148732049591162 0.0366388039710456 0.0676694664520621 0.0457729636465469
"85" 0.124806429073238 0.0330920913768898 0.0624128482103038 0.0307448474526516 0.104858624352506 0.0139981828331196 0.0422813573791601 0.08069088960105 0.114384813904733 0.108008465995014 0.0883405168807733 0.0989330192394936 0.0974479137010669 0.0893285024303783
"86" 0.142061046283628 0.137767682597386 0.132184946972399 0.0479442917767744 0.0746527067792914 0.113406867520296 0.054630289696227 0.0316626253289857 0.0416851370050966 0.0196228636360661 0.0499639941628168 0.124927270969555 0.0294902772714782 0.0554183777510181
"87" 0.0338335906072505 0.0813768687528437 0.0770018184101199 0.0707608067865128 0.0346908930908727 0.120544084950867 0.20084459864769 0.0537566038070375 0.203851082003674 0.0757641004743424 0.0283369290530768 0.0153710148964251 0.00386760851928709 0.0409279154015532
"88" 0.127812933116905 0.0336400643969613 0.059962291604154 0.130116297398651 0.0609732018924711 0.0638412116161656 0.0779571899238792 0.106829568934579 0.0410154713860998 0.089090500864666 0.00268746486946659 0.147161473322621 0.0589123306733799 0.112476726322323
"89" 0.0560602109802656 0.116162226910664 0.00329463584968592 0.0291946566281554 0.0319390278487912 0.107544289444143 0.0337151282493907 0.0362420399535708 0.133629461195885 0.132197913581094 0.0985757704445432 0.0828170554463287 0.138627583467482 0.0168297194948259
"90" 0.0954228893749593 0.0993742230614554 0.105685568579748 0.099307864026054 0.102968249575644 0.0944494120002631 0.0606745524978078 0.0204673943718265 0.0762188204865059 0.0349019848502895 0.0774540383395471 0.038861215897983 0.094213786937917 0.0727089493293938
"91" 0.156308441478668 0.0028280629309092 0.026287393878133 0.0430956339328468 0.113371154585035 0.0930625257100159 0.172129121475408 0.0032780419646738 0.12659672879203 0.0538493019418152 0.163989278408253 0.0146985394089814 0.0305057754932308 0.103974229491227
"92" 0.00199468702595571 0.0871269622390128 0.136778170510599 0.151651797854552 0.114605084699197 0.0240340724777309 0.121402394820749 0.0179291181572792 0.00696825274641218 0.0034209374657047 0.115897457795921 0.0812192932176057 0.136971770989281 0.101156940222069
"93" 0.0359340700820241 0.100927670948393 0.179152043020672 0.0512171228729289 0.0622136375323076 0.0264494739859714 0.0840474381625034 0.0164552625536616 0.0380074456835135 0.0653813369296709 0.0426438737721367 0.149749158541562 0.147821465914655 0.0355295004433062
"94" 0.0193054408621492 0.0749837044386297 0.015150087730311 0.0237119794071944 0.0811734496774862 0.052580893219456 0.079640863676457 0.160983913231816 0.0218832156824419 0.20813998731717 0.0523268398149761 0.0768195709187948 0.133300054023118 0.051794745335934
"95" 0.133877524511579 0.0570426594365487 0.0444981532741191 0.130502027623854 0.0692864060242805 0.0660398254465168 0.104304810256293 0.0662116046836109 0.0083298080847058 0.138964542839359 0.00617983907246063 0.104147909492219 0.0706148892544531 0.0940999260253956
"96" 0.0223718810032439 0.100678962366126 0.0133710194494809 0.0429489925827115 0.0721024725324383 0.101187483576775 0.0798168577604996 0.0608436009042058 0.164816285825122 0.162719489361489 0.00204797655986746 0.0882575187972545 0.088837459280786 0.0545007809109862
"97" 0.112063241952667 0.0849092538547956 0.0757429717947743 0.0702406364018876 0.0291359477755141 0.00491973764050707 0.0123814062465949 0.117782500230692 0.132367991306541 0.0937396103049918 0.112268930100845 0.127886285964518 0.0265614864256712 0.0521547646693518
"98" 0.0669992155272067 0.0375399544264608 0.172917444311598 0.0691140562210855 0.075315202178255 0.0732974966103761 0.00673345578178901 0.108583870271545 0.137027665049223 0.168738083577332 0.0354370598300677 0.00604059517256758 0.042255901042493 0.0700898069809571
"99" 0.188445251483781 0.0870036533420117 0.0260585569108815 0.0536539116758864 0.035598988018501 0.0102352439473978 0.133001982553278 0.0471036056806679 0.0546970190637702 0.0189027787854402 0.0797281891689119 0.195002851693379 0.0705679676760939 0.0606455852217534
"100" 0.0314967381244106 0.0143992073731369 0.116704198584063 0.0078357947534775 0.0399969265158886 0.109882667124181 0.0351344406942392 0.0789149461686689 0.129342589771175 0.156346829524067 0.132993744597897 0.0327106113703684 0.114241305398427 0.0270576749941112
"101" 0.0891476627279215 0.0898541124512028 0.07913637487184 0.00272352364566529 0.10436065222795 0.0827921246387171 0.0984839328645471 0.101158948742333 0.0587908426937216 0.00203453686659076 0.103997383564667 0.0904889708714455 0.0970309338333977 0.0436569811249437
"102" 0.150130973483296 0.133643657655718 0.0909347918413986 0.00904022857094949 0.0640830240700779 0.0963118583907815 0.151688422250387 0.00213817380505779 0.148918788198014 0.00774300588645422 0.00581200165377458 0.0262848642893589 0.113270209904733 0.0413760034898353
"103" 0.114283307285469 0.0281327220534898 0.0763944414881531 0.0953273777582346 0.130434833000142 0.0121884460460093 0.0221125551148328 0.0560739831967658 0.121325601428064 0.0942223924681334 0.0569649456233457 0.127738888956652 0.0648005055807085 0.108598523539336
"104" 0.0223942576329309 0.0841053906250012 0.122770170749951 0.0420665009252849 0.0398212009598639 0.0562192899050719 0.0353998037727835 0.0727471095043797 0.147791427917288 0.108493085449008 0.0454354723258673 0.156618994024378 0.0661372962081914 0.0386612277512155
"105" 0.0668411871250515 0.024182212651113 0.110314568876307 0.108576403208482 0.130192914982784 0.118309794261162 0.0324711357144002 0.00175114876261589 0.0605423231193877 0.128339908964769 0.0500302213733351 0.140254118620715 0.0281940623398784 0.105473175228351
"106" 0.0703239578830867 0.12262582829375 0.0758210683557907 0.0470230408556566 0.0513942317943065 0.078212127196199 0.00914378045904571 0.0970948901911193 0.118731377961572 0.0536199090423787 0.0477957406518654 0.102564353790757 0.125649693524472 0.0572120341069939
"107" 0.14430735696362 0.0814861072753333 0.00565610013004355 0.0994519929793175 0.110575220586855 0.104144614326457 0.0858016767191036 0.0220575146711329 0.105055869217481 0.0831803490927383 0.0701517438288225 0.015156427861875 0.0729750263472208 0.0847224224634952
"108" 0.106981122712923 0.078546499857983 0.0259365480914346 0.116898219698565 0.0824243584854218 0.10050192341488 0.0449573705529676 0.043425177232186 0.06827208422796 0.0821590604175997 0.115747883846219 0.0838682149267275 0.0502815365351327 0.103533657849135
"109" 0.102465876882171 0.0560919550182426 0.0693821734066246 0.0690278149656761 0.0937890528953558 0.0644972063371229 0.0542590743701016 0.0219942456254566 0.00704174281897565 0.152594536635456 0.127429707465462 0.12487855429756 0.0565480592817938 0.0798635363134842
"110" 0.0455522103083817 0.118464170236028 0.101668070550874 0.0654540270720447 0.0717499095765197 0.0140756298147184 0.0500813146559407 0.0835431823830105 0.109399499900131 0.088841949685832 0.0447754786402765 0.120331650382502 0.0860629067937411 0.0459112649320454
"111" 0.0311877268511073 0.136701454724617 0.0724092830443918 0.0256816363480395 0.0273260880499156 0.00979220367081393 0.130367895014364 0.0735823048301628 0.0288722572941505 0.0387681097921916 0.12877491667242 0.155835033624702 0.140701090083123 0.0309775370562078
