"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14"
"202" 0.108964590324222 0.103404395273546 0.0595182335716506 0.0210490513242938 0.080281075746768 0.0969827212523049 0.0493534590951486 0.0368230126827185 0.116405249484043 0.114658066984817 0.051975287232095 0.0406835675738702 0.119901289454523 0.0777181931850971
"203" 0.147832395158614 0.0217758760561376 0.026359369620453 0.155023453874572 0.0610843319050992 0.0279185342660612 0.140523120030104 0.00204470784943082 0.011515241697413 0.0621495051928357 0.183386238247174 0.126605976245551 0.0337812498565535 0.115507366888973
"204" 0.0819654980305087 0.077279448603177 0.019583252852449 0.00257273481745251 0.210129830935873 0.0437890329449851 0.0521642979569935 0.0929942870551678 0.0490274652382668 0.142647026217712 0.0681615886594549 0.0207659221009724 0.138919614586987 0.0893444084924068
"205" 0.163771858627108 0.0499809957203882 0.107196230311458 0.0572894684439669 0.0144095116497471 0.174989118161224 0.016198742998692 0.0408654802984362 0.0945419889442867 0.00286980134750924 0.00649184202780102 0.172808752980076 0.0985862084893064 0.0734363366291175
"206" 0.0493982050504647 0.0413503983250828 0.115216490994659 0.0562026581140582 0.0360676317030931 0.0982737948177969 0.0858264481871445 0.0440214965351638 0.123818576962433 0.0594062015464114 0.126487307711243 0.0647182905704605 0.0992124994819888 0.0808656179522868
"207" 0.115077941055672 0.11090134669784 0.0795299991841981 0.104305140305887 0.0394907243230708 0.0422907979507888 0.0979423922493771 0.0579752748659467 0.0507039658266223 0.0753410510282856 0.00518810751299162 0.111255237409342 0.109998021589978 0.0981238316287157
"208" 0.00441913548600312 0.0661087814630156 0.153525516460335 0.0925625390163207 0.0552881129627649 0.0768160505468177 0.0991888080665734 0.010668170489866 0.127635972400855 0.111588825051464 0.053564398472804 0.140298925449138 0.00833476413404305 0.0881125924147673
"209" 0.00484390997385899 0.123906994564513 0.0371098893499779 0.0310814436615764 0.0589325026123316 0.149535325832985 0.0707696074313468 0.106454317688511 0.139143182053507 0.00200649803083162 0.0588853547406422 0.0883347922357345 0.128996181824184 0.0696590579562178
"210" 0.0827043969203217 0.0350666985792543 0.166052299641416 0.108850969762325 0.0630451812577188 0.0571227160295741 0.0770907612819234 0.172896239127403 0.0759523810137777 0.0783445889239203 0.0274038706285103 0.0430368851270848 0.0124330117067696 0.105344175916577
"211" 0.127181170107718 0.167347192880785 0.0152720236570677 0.130855525021885 0.0137597566004546 0.0830362134300952 0.046950546676442 0.0653107053980225 0.097575961580267 0.12334971500905 0.0598522329454941 0.0572731040961368 0.0122358525965827 0.0914603223593395
"212" 0.136851389675165 0.142222166666846 0.0890295250474337 0.0715219812911764 0.0915335191561611 0.142186554388873 0.00712150235905514 0.0409040017294793 0.0269147867603515 0.00399038953919722 0.144612449044069 0.0105082566991955 0.0926034776429963 0.076972261797236
"213" 0.0322170061068844 0.196748694183817 0.0274952884928267 0.182736926944674 0.0317306149663588 0.114920241694175 0.130537972725396 0.00598205139632993 0.154462236394198 0.0187984992423687 0.0131270220783734 0.071206443351352 0.0200370024232455 0.0929032402410125
"214" 0.122659646892525 0.00285593108668559 0.0598766333948088 0.122346046746248 0.0756558858760864 0.111184368874602 0.0253412571641155 0.0961820899307891 0.124248221784399 0.031174670761124 0.0765052552673113 0.0361883791394518 0.115781613081854 0.103271768410382
"215" 0.0454786227408599 0.0381435532303714 0.147388655376786 0.00770451107979475 0.055588701417817 0.117008231529475 0.0672739784097708 0.0233538610293274 0.203829955084652 0.0827704681460315 0.050947542639965 0.110073965417222 0.0504379538979273 0.0416232802393418
"216" 0.0814959526116912 0.0731709536286693 0.0559390196382567 0.13322770966431 0.00351284008783652 0.1072474430411 0.157426481597521 0.0914784764937791 0.0593611813039029 0.0506278870757081 0.0446421067581997 0.112990437726413 0.0288795103726123 0.0830883107868221
"217" 0.048200288007074 0.047450176697517 0.10314930874841 0.0914772383936451 0.0365133663161983 0.122981514118178 0.126938283197093 0.0445271352969028 0.0991948320119002 0.095669896168646 0.110111721974348 0.00867206061006811 0.0651141784600202 0.0967536939391392
"218" 0.0725767443444711 0.119863275507971 0.106326590395574 0.0054985093018209 0.0811262505144336 0.00200805626567406 0.145746083434189 0.0504989641731188 0.160192686611313 0.0577721472796974 0.0885259839469789 0.08932629175658 0.0205384164681769 0.0790790434784633
"219" 0.0324730757836789 0.0746772732714349 0.149466555956012 0.10299391279669 0.143709934233667 0.00811911122123377 0.141700638683983 0.162628287794115 0.0464526752544009 0.0222672430281115 0.01052648451138 0.00979563943348238 0.0951891680318105 0.0930927516051677
"220" 0.0314093100075347 0.10388009283266 0.0467564936096094 0.0952448531463947 0.0824887612769213 0.0871392935479926 0.119874443681005 0.102353178751125 0.0671447648300559 0.041645618255296 0.125181880626469 0.0187585900527575 0.0781227193821787 0.104855735193606
"221" 0.0478639230914307 0.10138621921289 0.181824637993341 0.0933516825036551 0.0114605163951405 0.0934787782257728 0.0837716090616913 0.141461018702635 0.0182741883306498 0.169274928316321 0.0176720569063951 0.0288734938991158 0.0113069473609615 0.0940717274053898
"222" 0.0893818185584333 0.112242697343559 0.0959686430283049 0.162166288169407 0.080075967153644 0.0823425737501436 0.14682010866173 0.00552344786606751 0.0399161760664219 0.0500697347813329 0.000762619633565904 0.0088671985142186 0.125862726473171 0.0978737704806134
"223" 0.0966119765024462 0.0675925302067094 0.0869803291022119 0.0281730599519234 0.0835751681129559 0.107678480516187 0.135034056016377 0.083308040362239 0.0626930043430712 0.0767597487019177 0.0518214830292751 0.0496181268407669 0.0701539963139188 0.07969425128114
"224" 0.107191119063304 0.14354273668764 0.0621514708979899 0.00393799290905947 0.0453363292841829 0.0909474705349254 0.0601424259492444 0.0864262019977112 0.104241909713221 0.0685022610410546 0.126100001745194 0.0967671333814268 0.0047129467950464 0.0542505963877871
"225" 0.0330640671954879 0.137102231270438 0.00887885582026417 0.0826612325109665 0.0980041619650136 0.100884476140042 0.048146700445347 0.00773621257629966 0.0221741912611897 0.121824028360721 0.0392451263026087 0.15806593712741 0.142212779024211 0.0879604060043082
"226" 0.0948212912890961 0.0883870235792087 0.00904053659852361 0.0648455689421472 0.0291818834953508 0.109343479333073 0.108211807770712 0.106407868142253 0.0974235081900208 0.117772838898707 0.0646285987114791 0.0343995595750132 0.0755360354744146 0.0866026063018947
"227" 0.114932425584687 0.023877735889191 0.0171370841304482 0.0688529442465845 0.0645675580592658 0.123180464151094 0.0923243293444832 0.106575334901495 0.122651697278823 0.074469507608293 0.0206439841577646 0.0386879717320322 0.132098962915839 0.103039307772403
"228" 0.126170818583627 0.04246907472078 0.104663217666873 0.175065891394693 0.0416472549469824 0.0478700106707056 0.0850133362509223 0.0465319526675319 0.0731752720195962 0.00718308783900978 0.0750017615190661 0.0165545014611116 0.158653820259101 0.0949496540933683
"229" 0.120065430009886 0.121714803762175 0.137521413690704 0.0930031465074093 0.0736984458053019 0.0234052389457787 0.138354545126499 0.0745972339213497 0.0591670734052396 0.10050404284857 0.0341371309649657 0.00303516442319652 0.0207963305889242 0.0902830731005404
"230" 0.143243150149368 0.153923498866569 0.0885905691178926 0.105084762412039 0.00960096340739051 0.028346448208958 0.0736572034657992 0.0278665917849466 0.0510055064699633 0.158120030641324 0.0184884950063018 0.136020974188803 0.00605180628064555 0.0655058928343786
"231" 0.0219425538408319 0.12374476313039 0.0714843706940004 0.0749159259763372 0.107865834394152 0.138922949818441 0.0273679193210873 0.033362509222145 0.031671056984268 0.0860893489494806 0.092381873171983 0.0586112003983548 0.131639694098529 0.0962626508627716
"232" 0.133056531741232 0.113399977512587 0.0248629917950506 0.0672744659121844 0.103575676878042 0.0591453157450312 0.0736611678093561 0.0519807320700935 0.0424273336156997 0.0597952031015333 0.0838897284144131 0.0542500458581344 0.132680829546643 0.0936656576718568
"233" 0.0615393849524107 0.115085211075348 0.0864105799750094 0.112102836815212 0.0912130948732292 0.113591597370032 0.0640490269478413 0.0629873639948185 0.0438765824876576 0.072347818812942 0.011297721006013 0.108477096569553 0.0570216851199332 0.114346751985704
"234" 0.124255033465941 0.0520963716444395 0.107884028598395 0.0925062221253447 0.0881499241714197 0.0948608261191598 0.0532859367860064 0.0436815010100894 0.0500387278202036 0.112911611019194 0.0492052425907301 0.11163220069802 0.019492373951057 0.09213433237938
"235" 0.106508122882734 0.152377334717093 0.0181016393137372 0.108558171219397 0.00799813004937152 0.140978826298473 0.0877014141081952 0.11789062083535 0.0598814874268513 0.110840118938839 0.0552072443231737 0.0251380923873885 0.00881879749939551 0.0895081579102517
"236" 0.0841862121210002 0.00307747688913729 0.10961244954166 0.0352620332786348 0.0110341088659193 0.118100227084069 0.0779966353074525 0.0820276140226217 0.0792677941763247 0.10895545271352 0.0615106697814695 0.110251079193976 0.118718247024215 0.0647084921128358
"237" 0.0452796013712159 0.0443785562024041 0.202674155457758 0.06992114950424 0.044323482065523 0.0110820741477307 0.193217347644476 0.0755744863290758 0.0983847881586306 0.105421878547315 0.018811553038498 0.0640502264934259 0.0268807010397064 0.0785761896774685
"238" 0.117824677622577 0.0641249251641097 0.0656827392076157 0.0328243680297273 0.0139751908918096 0.101426899274278 0.0238689281200462 0.068786692804195 0.124983377420571 0.129910581314129 0.121500833822886 0.0601984489780832 0.0748923373499722 0.0576349486542345
"239" 0.131778789079659 0.12871308925271 0.139175956895982 0.142784437541736 0.0988473578009633 0.0342792539583771 0.0533866406961503 0.00815332967930909 0.0284265462922173 0.0216038183623133 0.0402489790854121 0.059389402802209 0.113212398552962 0.114401944120096
"240" 0.107914062834538 0.00957649843678316 0.12735070785952 0.0820306960193308 0.0283754525556353 0.0551014059468609 0.0137087352346286 0.134169545595255 0.0147542153585573 0.0896730017284968 0.110431234915368 0.140842966244101 0.0860714772709245 0.0730842150719814
"241" 0.080914290640417 0.154387020476503 0.0767542802008139 0.148992853197664 0.0359646532841899 0.0825456683776153 0.0256784336355439 0.0628230413847044 0.203729920529942 0.0356334938177976 0.0407251217400018 0.0332668824785654 0.0185843402362408 0.0997783718873327
"242" 0.131444249886045 0.0450668369397835 0.094781144644906 0.118798762827376 0.0384476253884938 0.0478142741712743 0.0760462644532074 0.0879236549874494 0.0297325625182697 0.140521804898486 0.0942106384126573 0.0701146757585378 0.0250975051135133 0.0993469732379804
"243" 0.149954813609772 0.0960360353141733 0.152710635293687 0.0941082313977589 0.034010240237213 0.0101527812477941 0.0895622109162658 0.0701732377643084 0.0107204186980515 0.0571636785734727 0.0206830606532766 0.138771223302839 0.0759534329913882 0.0827000680195184
"244" 0.00454049996014885 0.0194978831581414 0.0152215478167332 0.0546960069930297 0.00177730987225911 0.159754877163333 0.0653577233841911 0.119053508568535 0.182714699311183 0.154371057053632 0.18763940230689 0.007170776464803 0.0282047079471197 0.0674740440487764
"245" 0.0330938184372458 0.109000388981755 0.115382647131124 0.0024886967827073 0.04421949045625 0.0798922758938062 0.100686810525642 0.127612593890299 0.114191410887059 0.109166042316201 0.0732663517532962 0.0886329197991585 0.00236655314545631 0.0700755019362336
"246" 0.06618582964923 0.158080358342511 0.095714682964716 0.0600065374128318 0.0413392918519179 0.0135076944013964 0.0791196610659978 0.0670653022959319 0.127964385889503 0.165230165452146 0.0345626435806711 0.058417806387073 0.0328056407060738 0.0657957629355193
"247" 0.0392647408675075 0.142801374282069 0.091470824677179 0.075334151454483 0.0309488341136368 0.0168648919180062 0.0732239821585596 0.101631202271544 0.0513932424354684 0.0869867959309052 0.145928969612932 0.0676563778557827 0.0764946124219267 0.10185830744508
"248" 0.0836448679408918 0.136799384751202 0.0089732327192277 0.143114741838197 0.137491106227766 0.0443563039472315 0.0496046939695958 0.0280021745721739 0.119202390912187 0.109743171794467 0.111661242543214 0.0152930505666371 0.0121136382172092 0.102598823571616
"249" 0.121529246451892 0.107894676104482 0.0728260061144523 0.0726218595569604 0.10234621036298 0.0407216896568238 0.0127547561543706 0.0551922671836821 0.127870682528324 0.0267766228665745 0.131295653875171 0.0836564547902465 0.044513874354041 0.0967647441384392
"250" 0.0721141855032882 0.109873747818316 0.0604417072593377 0.0884459531852101 0.111072781332404 0.104277965308671 0.041121006919938 0.0890124105345278 0.0887309970092791 0.0825861481982687 8.14230404328515e-05 0.0815488915723383 0.0706927823179886 0.101189842818739
"251" 0.0338231364453829 0.000823286460156204 0.0396709618813032 0.0666585031706329 0.175289215514626 0.0285565357636902 0.0682525776994622 0.141907733076441 0.170180897077287 0.141612365208695 0.0421661142172684 0.0882082840525734 0.00285038943248189 0.105114246443934
"252" 0.0379279602695889 0.0304377185342038 0.103510486317524 0.00159531191678223 0.0807300358191614 0.0613339987241279 0.145800618083802 0.0692199476965497 0.0180980304865046 0.0178450652718071 0.201250848596917 0.137286251528145 0.0949637267548859 0.094141192485961
"253" 0.150386327332498 0.0193355068727822 0.0332517133949572 0.141373782636821 0.0524695645259547 0.0460409031519044 0.0402780649639018 0.151214341369785 0.0691082243612028 0.0127091441938172 0.146330875659726 0.127428675214535 0.0100728763221143 0.106938130505121
"254" 0.0710310290846728 0.154844811899218 0.0676307107099017 0.134852610136804 0.0480445494958936 0.00713157889054719 0.113099522079946 0.0327533971476464 0.0202325627798725 0.107240828084863 0.00635215923122093 0.070103503977053 0.166682736482362 0.0990274195012215
"255" 0.125729785680214 0.0446910915435235 0.135733405330116 0.0759471214306829 0.044312638747308 0.0505691411102006 0.0988985517681636 0.0933616393016043 0.0590870057638974 0.0316641236465839 0.106843190582109 0.121294762688674 0.0118675424069223 0.0779013932318312
"256" 0.126594972180567 0.00251695017396957 0.072535362861325 0.0558786711374814 0.129803658118436 0.00216777035919828 0.106090825659835 0.089532022134463 0.0963389294735853 0.072476041823478 0.122210362587582 0.105340831104618 0.0185136023854603 0.103805493846363
"257" 0.0124461494538727 0.0304155909835807 0.102170152420226 0.00563762743372755 0.0655063297293909 0.0643014052120944 0.0948190893155046 0.0305923572657519 0.15075858472197 0.158067274940913 0.0540768218997073 0.116702996251098 0.114505620372163 0.0666687880055406
"258" 0.0349324563250401 0.0557361209711145 0.0585635666590532 0.173080030979392 0.108619703367255 0.105871750329423 0.0815187617953174 0.121065427558918 0.056755695206756 0.0694021125146436 0.0299670817853715 0.0361887756878665 0.0682985168198499 0.0900187595097589
"259" 0.132579663483572 0.0604202147962455 0.137816460008287 0.0980158779399638 0.0643989581513385 0.000408713486214396 0.0296310834440216 0.0753821123299596 0.129771092171034 0.0660423065148613 0.0966179324037724 0.00779463249046968 0.101120952780261 0.0964258212614822
"260" 0.106615161150401 0.000717717181717635 0.00385298705231197 0.148126942053845 0.112999687036901 0.130816929150241 0.0360041267533883 0.105814367425089 0.025778856348164 0.136758358469304 0.134340334108767 0.05105731447695 0.00711721879292013 0.118518378878105
"261" 0.124358298888998 0.149700202772574 0.00228354901096973 0.0650917172103215 0.128907687303197 0.0153794860384146 0.0009208442619658 0.125599521758566 0.0109100931920359 0.13329127375188 0.0898717618910646 0.0582893161915695 0.0953962477284428 0.101639776862715
"262" 0.0709906768411102 0.00804048374878097 0.0807018870869259 0.0813143824398951 0.156957300561847 0.0262860019666859 0.0452126775005764 0.095297071756717 0.0399455392098513 0.108135812595915 0.130596043336437 0.100263222607908 0.0562589003473509 0.114280424984926
"263" 0.090619683360463 0.0815062683908688 0.0121771579195762 0.0995638613284764 0.105357165992084 0.052327924140334 0.127025330296421 0.112051957868496 0.100584309416657 0.0500235334431644 0.105016523091953 0.0297726707094243 0.033973614042081 0.115772200265359
"264" 0.0853692930700332 0.071871025172901 0.117186965484473 0.0972752420839311 0.111915807036843 0.0458683382999889 0.0675515163948012 0.0631496606448459 0.0819046740110834 0.0131931877583037 0.0210062703993 0.102084420334414 0.121623599309082 0.0952433614237246
"265" 0.00505112174655561 0.0166872365476824 0.0874674964606972 0.00275886301092064 0.157505378833025 0.095219793281206 0.165394735583228 0.080104725724239 0.159042980445918 0.0578059848296326 0.0145331548049349 0.150027430211038 0.00840109852092234 0.083409668632652
"266" 0.146719592693544 0.0498094967430183 0.0827298856845397 0.08034343861816 0.0313065532270739 0.0617123460883694 0.0226341114457838 0.0520320277603079 0.0666240544172523 0.0974519196518241 0.124892211608196 0.0338585348564223 0.149885827205509 0.0823919632658487
"267" 0.06226549058973 0.111554993018536 0.0509721874776863 0.0838065219712859 0.101999644289042 0.0687203140895868 0.0375347830565136 0.112973609051788 0.0628906701036544 0.0757277895279962 0.0954490691937043 0.120800047211075 0.0153048804194005 0.0837678147649027
"268" 0.0808109202921941 0.0584394061879928 0.0171353132423493 0.0126652231943696 0.129979327004557 0.117770561560471 0.143019830512643 0.119785535012284 0.00890077337585229 0.0319642059273716 0.121686454270019 0.0918948977409837 0.0659475516789141 0.0869550028565792
"269" 0.0757088707113321 0.0964237985522612 0.010003190841107 0.167910598549765 0.0530924093051597 0.00323553644734116 0.0142715532309758 0.136377267384704 0.0436210216326336 0.158389759925128 0.147862997281143 0.0767398827658941 0.0163631133725559 0.0970879108338331
"270" 0.0961890128442085 0.0304198081482635 0.0656329579923288 0.133254565648186 0.0771920915814398 0.0260425558128623 0.138511213650019 0.0552158164561305 0.053121998065457 0.0716965159921204 0.0496242179752715 0.0953129235302893 0.107786322303424 0.102100113106642
"271" 0.119903276883279 0.072873692549057 0.0720421789059095 0.0956588671101951 0.0621215537103445 0.040438306216421 0.0910619169443413 0.106993509870677 0.0526439242146712 0.0947849823265258 0.0431939539799303 0.0545488491750221 0.0937349881136271 0.0867774447548498
"272" 0.0144495252328932 0.0826119614456973 0.0154229071115275 0.133402518881772 0.146719479847452 0.0687515934315989 0.126883988206633 0.0685903415482033 0.113841977855021 0.0342902829530509 0.126492156965453 0.0247561145937742 0.0437871519269246 0.114155686361422
"273" 0.0890592441413588 0.027867388242879 0.108052845843689 0.101581804688317 0.118096738549151 0.0470037775503092 0.011346014981982 0.129576703224135 0.114700756871946 0.0845149836840561 0.128048546931549 0.0153743201739841 0.0247768751166431 0.0918389678385878
"274" 0.125799290117328 0.101303065777368 0.106819212720333 0.0620428967395311 0.0826476640797494 0.10885229122191 0.0345651285881567 0.0793432280221326 0.0602310561015459 0.0941231297216152 0.0283030257830292 0.109965327745294 0.00600468338200633 0.0795245626443479
"275" 0.126143136326921 0.0835638238896096 0.0130965751354196 0.0175281419092987 0.085128691351095 0.127649867472363 0.0989709670082913 0.0719077933330021 0.0253520635884857 0.132062062698774 0.132423831466892 0.0403978047179593 0.0457752411018897 0.0914591448501939
"276" 0.0402857379084758 0.047708247532549 0.113503046908907 0.0605244387079661 0.0245019101772304 0.0539090928225488 0.132399294238143 0.0190925707977514 0.00552502586397575 0.109662043931067 0.0994327283519401 0.128477231063947 0.164978631695499 0.0770358024821594
"277" 0.068242537178749 0.136764402939439 0.12723082037553 0.0240377345475872 0.150626553424712 0.0412303627949877 0.0710976148203156 0.0286250372021319 0.141565411745234 0.0882093237672299 0.0644994672121275 0.0516642722384366 0.0062064617535184 0.0868373244912748
"278" 0.0940416523687041 0.0644746510123334 0.139784392638419 0.171899324874306 0.0190645546562169 0.103071317870972 0.04875815193526 0.01357655159025 0.0582812626916146 0.114801133744424 0.0700072540996186 0.070924526667061 0.0313152258508205 0.101222039800554
"279" 0.0712685900192153 0.0839654903099463 0.0981348823528866 0.00287261408126859 0.0776691317046706 0.104431394290275 0.125021749479346 0.0853885057671231 0.0181434426804035 0.120156333419916 0.0616351337609555 0.0826094887103742 0.0687032434236191 0.0826424839934194
"280" 0.067377230194165 0.0414356093855583 0.103085111864408 0.0863720676022563 0.0892391949992032 0.0455355391436894 0.0853672096664275 0.111904653534366 0.126950567799038 0.0918574512376831 0.0606925977498888 0.0549603489081605 0.0352224179151567 0.112870014941359
"281" 0.109802398785169 0.000749229646149178 0.0420255253421955 0.104095398166986 0.084100074956283 0.0194952210359021 0.0622247319455582 0.168784510645709 0.0743645162787124 0.109405770722874 0.00682140593139442 0.0541686805643611 0.163962535978706 0.11857073190151
"282" 0.0778083794019943 0.0190403504380221 0.0903455488260499 0.0418652295334894 0.106083563618403 0.101054241079913 0.129742062706902 0.0598595656413575 0.0491972829916834 0.123500056045761 0.0784093716849932 0.112388322123179 0.0107060259082519 0.112759045144624
"283" 0.0654652992778364 0.105425984312985 0.110924732470137 0.109739797863731 0.0591476973487394 0.0201043649211917 0.076678477989743 0.0148954044143355 0.0477045686772233 0.11708504212249 0.1196937202638 0.0657671517239018 0.0873677586138859 0.10985805907233
"284" 0.0663082321139695 0.132937043516961 0.0509492141573381 0.0624400965006737 0.0876798870065805 0.133549715390907 0.105737781687872 0.0315620171130353 0.109463529704109 0.0366266502196324 0.0479334300411308 0.122271857813737 0.0125405447340538 0.105936126056473
"285" 0.0333943416657245 0.0803534019189671 0.149056417838657 0.129310237378133 0.139347643157377 0.0110633549084607 0.0545562405133816 0.125082964574398 0.111444124671407 0.0487882393431792 0.0782809366546028 0.0291423595719346 0.010179737803777 0.107934940169226
"286" 0.0923913026714097 0.0221400882945759 0.0817178824493365 0.122143155988902 0.055123193719766 0.00839099908186958 0.112300386637981 0.0798568359882522 0.12337113707327 0.14311566651891 0.077282622366093 0.0668367186867656 0.0153300105228689 0.0905739780749582
"287" 0.0705809856011553 0.0926947569890983 0.0804545031808278 0.105672641755571 0.126526529174731 0.0160564208648553 0.127944866943736 0.0402566994537004 0.0483354773842055 0.130548633200414 0.10347698692044 0.0507271546645149 0.00672434386675239 0.0849463774428456
"288" 0.113374963598149 0.0760859952586014 0.0671147533068248 0.13311539548855 0.0900810655811863 0.126233667565328 0.115030694894333 0.0605934502541903 0.00458045888968012 0.115604697049799 0.0377314075227907 0.0073965118086474 0.0530569387819208 0.110123943329762
"289" 0.0627981136713257 0.00752360816688923 0.086822400098242 0.0380831865717937 0.0112863150718725 0.0898219944690303 0.0408265269882429 0.135605616856888 0.112361384461711 0.119072564997457 0.158436670178036 0.0500261357512631 0.0873354827172483 0.0517287016035129
"290" 0.111207947394308 0.0595927618773427 0.0576065323954172 0.0814581890042459 0.06428615269871 0.0175647021178736 0.150025534381774 0.124741686851901 0.146827641868065 0.00665768582034108 0.0706632256619516 0.0231183542703839 0.0862495856576866 0.101752544018378
"291" 0.0251723173329913 0.102651863493111 0.109529445123594 0.0814407199740246 0.0759481592505655 0.0081515013593957 0.176334769649356 0.132527927488142 0.0300327821168401 0.138910462881846 0.0356323338509322 0.0376435990899387 0.0460241183892639 0.0935256770959647
"292" 0.111055821172867 0.0292092818544553 0.109517423384843 0.0742108626085587 0.0785071291659524 0.106868193240817 0.127455821554011 0.11711138114041 0.0367632662530781 0.0373726177887706 0.0127206515736218 0.0525267310666493 0.106680819195966 0.100195214156604
"293" 0.0737078538854439 0.118541183449889 0.0911200302229112 0.143553346202768 0.125258001459608 0.0247970575883727 0.0910423250425574 0.12322836942602 0.0292805835458947 0.0643340482610282 0.0107882640065081 0.00280765585641825 0.101541281052581 0.0993598720512425
"294" 0.0162418398247424 0.109640151451176 0.120892509000982 0.127206008813744 0.114477203400969 0.0694213633600289 0.0741434412499931 0.0126186147727875 0.127133498655549 0.115083144570305 0.0494050616511989 0.0445013653769582 0.0192357978715664 0.0903007648198747
"295" 0.072662469869698 0.0549782034233269 0.012325887841291 0.0535130325709518 0.106374437825906 0.121465167896552 0.092656216255538 0.0900812939164325 0.0831502119007993 0.10121663615154 0.0412371194709922 0.0949384638497921 0.0754008590271801 0.104551540379729
"296" 0.0855027871783822 0.130152295064733 0.0383990057302702 0.104528392713525 0.140269256678572 0.0698036476238487 0.0733245803829813 0.00668565482862519 0.132818547433128 0.12929350719439 0.018107579698532 0.00531278451579908 0.0658019609572136 0.107325147415646
"297" 0.0894118360394139 0.0345784780083142 0.0991578838572569 0.0606164050264291 0.0716918632184939 0.111128617873727 0.055487362565021 0.0714555637130512 0.088283466195286 0.105294272061094 0.0289849769875111 0.0913452040906599 0.0925640703637418 0.11665695725379
"298" 0.0683735542126717 0.0205352783844026 0.0737519234276272 0.111004989723129 0.085893085787635 0.0101625275148608 0.131709191946795 0.105480774115426 0.105670772813525 0.0388142316718949 0.111961437930928 0.0330442628322449 0.10359796963886 0.0988744103967222
"299" 0.0952266792887537 0.109745285051141 0.068519032434731 0.164019307294409 0.0132197295635964 0.150872035491611 0.131696612403016 0.0731898671483785 0.0408471907306908 0.00121269028506195 0.0721397686412278 0.0089170284704766 0.0703947731969064 0.0977868299019006
"300" 0.0942169810455528 0.111615361240242 0.00937626812332505 0.0370311343589826 0.148996592446921 0.000550938100794797 0.0759952517006745 0.187735977793935 0.0698658938020314 0.00412712864665059 0.175073378060568 0.0338328599443335 0.0515822347359894 0.0957417990901597
"301" 0.167115827385223 0.0909047376347524 0.107086900283588 0.0513759751137905 0.0753332110566036 0.00782088385593746 0.164580010091597 0.0880002328328143 0.0516396050895565 0.0515234380319546 0.0403984751831775 0.0640200475150464 0.0402006559259591 0.0923308046100664
"302" 0.0799097427470812 0.163390139683862 0.132268934226794 0.00197817651656686 0.0626451016174333 0.0460309774356814 0.15075563784868 0.039573785732772 0.0683171756719633 0.0236004146028987 0.0902668049757474 0.135228827732519 0.00603428120800108 0.0851246149248347
"303" 0.156660088761562 0.0279297462418733 0.0495205996670135 0.016572724534918 0.0985710821667114 0.153372710829909 0.0029632190612779 0.0320230886019521 0.121597403949152 0.0495826771429929 0.132673198989193 0.118447319132002 0.0400861409214437 0.104356753864672
"304" 0.0648668413845769 0.0422277367498798 0.0754041459791803 0.0655780204763133 0.0168415156400535 0.146755004089653 0.0476571888352206 0.0344703182853037 0.0790537055367054 0.0388945832526153 0.14202579501745 0.121261883684015 0.124963261069034 0.0763389261427946
"305" 0.0230926319514391 0.0673384302061178 0.127012286897993 0.091600606852442 0.109637787443843 0.103193507262163 0.0104732749914596 0.151494187439819 0.100934783710849 0.00094485494731652 0.0358442746604524 0.135623086750906 0.0428102868851997 0.102123624284984
"306" 0.0242952286227647 0.055358227706612 0.0669108608577856 0.0903203689310303 0.0920992962208483 0.105810194525095 0.070223051578138 0.0336651212130486 0.11746929345225 0.0186984707253229 0.102263405345288 0.130565159857662 0.092321320964155 0.0974104285694002
"307" 0.0884836690891666 0.0938763130151786 0.0638344968946979 0.00915433961902073 0.111996157384034 0.129180316700705 0.0966604358494256 0.0393535174422637 0.0415781821739408 0.11542686639537 0.00862956217269772 0.141014211824347 0.0608119314391526 0.082659586045213
"308" 0.0612428985083511 0.130243014941177 0.0374887801506139 0.0576074722345599 0.0694389025320209 0.0287007654989804 0.135620193475583 0.0233835734379779 0.121199043519286 0.0449972558722246 0.127822128963996 0.0321806212552458 0.130075349609983 0.0895665391129151
"309" 0.0298069685688624 0.118593682657648 0.00134159747249261 0.114713476804286 0.00283983154715699 0.0287997538287758 0.0839628797232868 0.114544188621069 0.170339544990975 0.135716478432701 0.0410325223552787 0.0428045965735292 0.115504478423937 0.0944623288710558
"310" 0.090443388913901 0.12973466625654 0.120369446605717 0.105252005362804 0.040553515236058 0.0856753708063723 0.0880725742336484 0.0417950275980752 0.056118615320313 0.0579426692413336 0.12602746120664 0.0407854652867791 0.0172297939318189 0.101469059822846
"311" 0.0660781312914591 0.07710808721393 0.0802062765864244 0.0831027702613189 0.0786717288870372 0.0824187833739031 0.0599211141614561 0.0530765472934717 0.0540410526452221 0.0937790493014724 0.0925643552702305 0.067979663316272 0.111052440397803 0.0907812955958657
"312" 0.0951241404379831 0.104798441913455 0.104177463208816 0.0261680747378202 0.0415701986893317 0.0782100345475998 0.121740422079016 0.0496154228282429 0.0784114050597894 0.0262615417100434 0.109787691591205 0.025222522362213 0.138912640834485 0.0680373118695801
"313" 0.0518216999661736 0.0308913356256221 0.08728972139099 0.123528108209666 0.110896814300345 0.0810608747991646 0.0484808271540438 0.104463797111552 0.0521352049671939 0.030905745756123 0.11964114607667 0.0710023956994272 0.0878823289430282 0.117466621722509
